Month,Day,Week,Away Team,Away Team Rank,Away Team Conference,Home Team,Home Team Rank,Home Team Conference,Slap Type,Prediction,Outcome
August,Saturday,0,Iowa State,N/A,BIG12,Kansas State,N/A,BIG12,,,
August,Saturday,0,Fresno State,N/A,MWC,Kansas,N/A,BIG12,,,
August,Saturday,0,Sam Houston,N/A,CUSA,WKU,N/A,CUSA,,,
August,Saturday,0,Stanford,N/A,ACC,Hawai'i,N/A,MWC,,,
August,Thursday,1,Boise State,N/A,MWC,USF,N/A,AAC,,,
August,Thursday,1,ECU,N/A,AAC,NC State,N/A,ACC,,,
August,Thursday,1,Jacksonville St,N/A,CUSA,UCF,N/A,BIG12,,,
August,Thursday,1,Delaware St,N/A,FCS,Delaware,N/A,CUSA,,,
August,Thursday,1,Nebraska,N/A,BIG10,Cincinnati,N/A,AAC,,,
August,Friday,1,Tarleton St,N/A,FCS,Army,N/A,AAC,,,
August,Friday,1,Auburn,N/A,SEC,Baylor,N/A,BIG12,,,
August,Friday,1,Georgia Tech,N/A,ACC,Colorado,N/A,BIG12,,,
August,Friday,1,Central Michigan,N/A,MAC,SJSU,N/A,MWC,,,
August,Saturday,1,Texas,N/A,SEC,OSU,N/A,BIG10,,,
August,Saturday,1,Toledo,N/A,MAC,Kentucky,N/A,SEC,,,
August,Saturday,1,Temple,N/A,AAC,UMass,N/A,CUSA,,,
August,Saturday,1,Coastal Carolina,N/A,SBC,UVA,N/A,ACC,,,
August,Saturday,1,LSU,N/A,SEC,Clemson,N/A,ACC,,,
August,Saturday,1,Missouri St,N/A,CUSA,Southern Cal,N/A,BIG10,,,
August,Saturday,1,New Mexico,N/A,MWC,Michigan,N/A,BIG10,,,
August,Saturday,1,UTEP,N/A,CUSA,Utah St,N/A,MWC,,,
August,Saturday,1,Rice,N/A,AAC,Louisiana,N/A,SBC,,,
August,Saturday,1,Eastern Michigan,N/A,MAC,Texas St,N/A,SBC,,,
August,Saturday,1,Idaho,N/A,FCS,Washington St,N/A,PAC12,,,
August,Saturday,1,California,N/A,ACC,Oregon St,N/A,PAC12,,,
August,Saturday,1,Utah,N/A,BIG12,UCLA,N/A,BIG10,,,
August,Sunday,1,Virginia Tech,N/A,ACC,South Carolina,N/A,SEC,,,
August,Sunday,1,Notre Dame,N/A,IND,Miami,N/A,ACC,,,
September,Monday,1,TCU,N/A,BIG12,UNC,N/A,ACC,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
September,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
October,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
November,,,,,,,,,,,
